呼称,線種,計算断面積(mm2),組成_本数,組成_素数,外径(mm),単位重量(N/m),単位重量(kgf/m),ヨリ込率(%),電気抵抗(Ω/km at 20℃),抵抗温度係数(/℃),許容温度_連続(t)℃,許容温度_瞬時(℃),線密度(g/cm2),比熱(J/g℃),熱容量(J/cm℃),熱放散係数（風速0.5周囲温度35℃）_放射(W/cm℃),熱放散係数（風速0.5周囲温度35℃）_伝導対流(W/cm℃),熱放散係数（風速0.5周囲温度35℃）_総係数日射0.07(W/cm℃),熱放散係数（風速0.5周囲温度35℃）_連続許容電流(A),熱放散係数（風速0.5周囲温度40℃）_放射(W/cm℃),熱放散係数（風速0.5周囲温度40℃）_伝導対流(W/cm℃),熱放散係数（風速0.5周囲温度40℃）_総係数日射0.10(W/cm℃),熱放散係数（風速0.5周囲温度40℃）_連続許容電流(A),破壊強さ(N/m2×10-6),破壊強さ(kgf/mm2),破壊強度(kN),破壊強度(kgf),安全率,許容荷重(kN),許容荷重(kgf),弾性係数(N/m2 ×109),弾性係数(kgf/mm2),線膨張係数×10-6,風圧荷重_甲種(N/m),風圧荷重_乙種(N/m),風圧荷重_丙種(N/m),被氷垂直荷重(N/m),合成荷重_甲種(N/m),合成荷重_乙種(N/m),合成荷重_丙種(N/m),風圧荷重_甲種(kgf/m),風圧荷重_乙種(kgf/m),風圧荷重_丙種(kgf/m),被氷垂直荷重(kgf/m),合成荷重_甲種(kgf/m),合成荷重_乙種(kgf/m),合成荷重_丙種(kgf/m),標準長さ
GT-170,溝付硬銅トロリ線,170.00 ,,,15.49 ,14.82 ,1.5113 ,,0.1040 ,0.00383 ,90,200,8.89 ,0.385 ,5.8185,0.000862241,0.001589 ,0.002001 ,630,0.000880567,0.001588 ,0.001807 ,570,340,34.7 ,57.8 ,"5,900",2.2,26.3,"2,680",117.6,"12,000",17.0 ,15.2 ,13.4 ,7.6 ,18.4 ,21.2 ,22.8 ,16.7 ,1.55 ,1.37 ,0.77 ,1.88 ,2.16 ,2.33 ,1.70 ,_1000_1500
GT-110,溝付硬銅トロリ線,111.10 ,,,12.34 ,9.69 ,0.9877 ,,0.1592 ,0.00383 ,90,200,8.89 ,0.385 ,3.8026,0.000862241,0.001781 ,0.002192 ,480,0.000880567,0.001779 ,0.001999 ,430,344,35.1 ,38.2 ,"3,900",2.2,17.3,"1,770",117.6,"12,000",17.0 ,12.1 ,12.0 ,6.1 ,12.7 ,15.5 ,17.5 ,11.5 ,1.23 ,1.22 ,0.62 ,1.30 ,1.58 ,1.78 ,1.17 ,_500_1000_1500
GT-85,溝付硬銅トロリ線,87.09 ,,,11.00 ,7.59 ,0.7742 ,,0.2030 ,0.00383 ,90,200,8.89 ,0.385 ,2.9808,0.000862241,0.001886 ,0.002297 ,410,0.000880567,0.001884 ,0.002104 ,370,348,35.5 ,30.3 ,"3,090",2.2,13.7,"1,400",117.6,"12,000",17.0 ,10.8 ,11.3 ,5.4 ,10.4 ,13.2 ,15.3 ,9.3 ,1.10 ,1.15 ,0.55 ,1.06 ,1.35 ,1.56 ,0.95 ,_500_1000
GT-M-170,溝付硬銅トロリ線（異型丸型）,172.20 ,,,15.30 ,15.01 ,1.5309 ,,0.1027 ,0.00383 ,90,200,8.89 ,0.385 ,5.8938,0.000862241,0.001599 ,0.002011 ,630,0.000880567,0.001598 ,0.001817 ,570,336,34.3 ,57.9 ,"5,910",2.2,26.4,"2,690",117.6,"12,000",17.0 ,15.0 ,13.4 ,7.6 ,18.5 ,21.2 ,22.8 ,16.8 ,1.53 ,1.37 ,0.77 ,1.89 ,2.16 ,2.33 ,1.71 ,_500_1000_1500
GT-T-170,溝付硬銅トロリ線（異型縦型）,170.40 ,,,19.80 ,14.86 ,1.5149 ,,0.1037 ,0.00383 ,90,200,8.89 ,0.385 ,5.8322,0.000862241,0.001406 ,0.001817 ,680,0.000880567,0.001404 ,0.001624 ,610,339,34.6 ,57.8 ,"5,900",2.2,26.3,"2,680",117.6,"12,000",17.0 ,19.4 ,15.6 ,9.7 ,19.1 ,24.4 ,24.7 ,17.7 ,1.98 ,1.59 ,0.99 ,1.95 ,2.49 ,2.52 ,1.81 ,_300
GT-T-110,溝付硬銅トロリ線（異型縦型）,120.70 ,,,15.70 ,10.52 ,1.0730 ,,0.1465 ,0.00383 ,90,200,8.89 ,0.385 ,4.1311,0.000862241,0.001579 ,0.001990 ,530,0.000880567,0.001577 ,0.001797 ,480,324,33.1 ,39.2 ,"4,000",2.2,17.8,"1,820",117.6,"12,000",17.0 ,15.4 ,13.6 ,7.7 ,14.1 ,18.6 ,19.6 ,13.0 ,1.57 ,1.39 ,0.79 ,1.44 ,1.90 ,2.00 ,1.33 ,_500
GT-AG-110,溝付銀入硬銅トロリ線（G合金）,111.10 ,,,12.34 ,9.69 ,0.9877 ,,0.1592 ,0.00381 ,90,300,8.89 ,0.385 ,3.8026,0.000862241,0.001781 ,0.002192 ,480,0.000880567,0.001779 ,0.001999 ,430,362,36.9 ,40.2 ,"4,100",2.2,18.2,"1,860",117.6,"12,000",17.0 ,12.1 ,12.0 ,6.1 ,12.7 ,15.5 ,17.5 ,11.5 ,1.23 ,1.22 ,0.62 ,1.30 ,1.58 ,1.78 ,1.17 ,_500_1000_1500
GT-AG-85,溝付銀入硬銅トロリ線（G合金）,87.09 ,,,11.00 ,7.59 ,0.7742 ,,0.2030 ,0.00381 ,90,300,8.89 ,0.385 ,2.9808,0.000862241,0.001886 ,0.002297 ,410,0.000880567,0.001884 ,0.002104 ,370,366,37.3 ,31.8 ,"3,250",2.2,14.5,"1,480",117.6,"12,000",17.0 ,10.8 ,11.3 ,5.4 ,10.4 ,13.2 ,15.3 ,9.3 ,1.10 ,1.15 ,0.55 ,1.06 ,1.35 ,1.56 ,0.95 ,_500_1000
GT-Sn-170,溝付錫入硬銅トロリ線（Sn合金）,169.70 ,,,15.49 ,14.77 ,1.5060 ,,0.1451 ,0.00300 ,90,300,8.89 ,0.385 ,5.8082,0.000862241,0.001589 ,0.002001 ,550,0.000880567,0.001588 ,0.001807 ,500,347,35.4 ,58.9 ,"6,010",2.2,26.8,"2,730",117.6,"12,000",17.0 ,15.2 ,13.4 ,7.6 ,18.3 ,21.2 ,22.7 ,16.6 ,1.55 ,1.37 ,0.77 ,1.87 ,2.16 ,2.32 ,1.69 ,_500_1000_1500
GT-Sn-110,溝付錫入硬銅トロリ線（Sn合金）,110.80 ,,,12.34 ,9.63 ,0.9820 ,,0.2223 ,0.00300 ,90,300,8.89 ,0.385 ,3.7923,0.000862241,0.001781 ,0.002192 ,410,0.000880567,0.001779 ,0.001999 ,370,363,37.0 ,40.2 ,"4,100",2.2,18.2,"1,860",117.6,"12,000",17.0 ,12.1 ,12.0 ,6.1 ,12.4 ,15.4 ,17.5 ,11.4 ,1.23 ,1.22 ,0.62 ,1.26 ,1.57 ,1.78 ,1.16 ,_500_1000_1500
GT-M-Sn170,溝付錫入硬銅トロリ線（Sn合金）,171.90 ,,,15.30 ,14.96 ,1.5260 ,,0.1433 ,0.00300 ,90,300,8.89 ,0.385 ,5.8835,0.000862241,0.001599 ,0.002011 ,550,0.000880567,0.001598 ,0.001817 ,500,347,35.4 ,59.6 ,"6,090",2.2,27.1,"2,770",117.6,"12,000",17.0 ,15.0 ,13.4 ,7.6 ,18.5 ,21.2 ,22.8 ,16.8 ,1.53 ,1.37 ,0.77 ,1.89 ,2.16 ,2.33 ,1.71 ,_500_1000_1500
H325,硬銅より線（第一種）,323.80 ,61,2.6 ,23.40 ,28.80 ,2.9370 ,2.0 ,0.0560 ,0.00381 ,100,200,8.89 ,0.385 ,11.3065 ,0.00090351,0.001291 ,0.001795 ,"1,080",0.000922221,0.001290 ,0.001642 ,990,,,126.4 ,"12,900",2.2,57.4,"5,860",117.6,"12,000",17.0 ,22.9 ,17.4 ,11.5 ,33.7 ,36.9 ,37.9 ,31.0 ,2.34 ,1.77 ,1.17 ,3.44 ,3.76 ,3.87 ,3.16 ,_300
H250,硬銅より線（第一種）,253.50 ,61,2.3 ,20.70 ,22.53 ,2.2980 ,2.0 ,0.0720 ,0.00381 ,100,200,8.89 ,0.385 ,8.8479 ,0.00090351,0.001372 ,0.001877 ,910,0.000922221,0.001371 ,0.001724 ,840,,,99.7 ,"10,170",2.2,45.3,"4,620",117.6,"12,000",17.0 ,20.3 ,16.1 ,10.2 ,27.0 ,30.3 ,31.4 ,24.7 ,2.07 ,1.64 ,1.04 ,2.75 ,3.09 ,3.20 ,2.52 ,_500
H200,硬銅より線（第一種）,196.40 ,37,2.6 ,18.20 ,17.42 ,1.7760 ,1.7 ,0.0920 ,0.00381 ,100,200,8.89 ,0.385 ,6.8379 ,0.00090351,0.001464 ,0.001968 ,780 ,0.000922221,0.001462 ,0.001815 ,720,,,76.6 ,"7,820",2.2,34.8,"3,550",117.6,"12,000",17.0 ,17.8 ,14.8 ,8.9 ,21.5 ,24.9 ,26.1 ,19.6 ,1.82 ,1.51 ,0.91 ,2.19 ,2.54 ,2.66 ,2.00 ,_500
H125,硬銅より線（第一種）,125.50 ,19,2.9 ,14.50 ,11.07 ,1.1290 ,1.2 ,0.1430 ,0.00381 ,100,200,8.89 ,0.385 ,4.3469 ,0.00090351,0.001640 ,0.002144 ,580 ,0.000922221,0.001638 ,0.001991 ,540,,,48.5 ,"4,950",2.2,22.1,"2,250",117.6,"12,000",17.0 ,14.2 ,13.0 ,7.2 ,14.5 ,18.0 ,19.5 ,13.1 ,1.45 ,1.33 ,0.73 ,1.48 ,1.84 ,1.99 ,1.34 ,_600
H100,硬銅より線（第一種）,100.90 ,19,2.6 ,13.00 ,8.90 ,0.9076 ,1.2 ,0.1780 ,0.00381 ,100,200,8.89 ,0.385 ,3.4941 ,0.00090351,0.001732 ,0.002236 ,500 ,0.000922221,0.001730 ,0.002083 ,460,,,39.3 ,"4,010",2.2,17.8,"1,820",117.6,"12,000",17.0 ,12.7 ,12.3 ,6.4 ,12.1 ,15.6 ,17.2 ,11.0 ,1.30 ,1.25 ,0.65 ,1.23 ,1.59 ,1.75 ,1.12 ,_600
H60,硬銅より線（第一種）,59.70 ,19,2.0 ,10.00 ,5.27 ,0.5370 ,1.2 ,0.3010 ,0.00381 ,100,200,8.89 ,0.385 ,2.0675 ,0.00090351,0.001974 ,0.002479 ,350 ,0.000922221,0.001973 ,0.002325 ,330,,,23.6 ,"2,410",2.2,10.8,"1,100",117.6,"12,000",17.0 ,9.8 ,10.8 ,4.9 ,7.9 ,11.2 ,13.4 ,7.2 ,1.00 ,1.10 ,0.50 ,0.81 ,1.14 ,1.37 ,0.73 ,_1000
H38,硬銅より線（第一種）,37.16 ,7,2.6 ,7.80 ,3.28 ,0.3344 ,1.2 ,0.4840 ,0.00381 ,100,200,8.89 ,0.385 ,1.2873 ,0.00090351,0.002236 ,0.002740 ,260 ,0.000922221,0.002234 ,0.002586 ,240,,,14.5 ,"1,480",2.2,6.6,670,117.6,"12,000",17.0 ,7.6 ,9.7 ,3.8 ,5.6 ,8.3 ,11.2 ,5.0 ,0.78 ,0.99 ,0.39 ,0.57 ,0.85 ,1.14 ,0.51 ,_300
H22,硬銅より線（第一種）,21.99 ,7,2.0 ,6.00 ,1.94 ,0.1979 ,1.2 ,0.8180 ,0.00381 ,100,200,8.89 ,0.385 ,0.7617 ,0.00090351,0.002549 ,0.003054 ,180 ,0.000922221,0.002547 ,0.002899 ,170,,,8.7 ,889,2.2,3.9,400,117.6,"12,000",17.0 ,5.9 ,9.7 ,2.9 ,3.9 ,6.2 ,9.6 ,3.5 ,0.60 ,0.99 ,0.30 ,0.40 ,0.63 ,0.98 ,0.36 ,_300
PH356,硬銅より線（第二種）,356.00 ,37,3.5 ,24.50 ,31.56 ,3.2180 ,1.7 ,0.0510 ,0.00381 ,100,200,8.89 ,0.385 ,12.3911 ,0.00090351,0.001261 ,0.001766 ,"1,150 ",0.000922221,0.001260 ,0.001613 ,"1,050",,,135.8 ,"13,850",2.2,61.7,"6,290",117.6,"12,000",17.0 ,24.0 ,17.9 ,12.1 ,36.7 ,39.6 ,40.8 ,33.8 ,2.45 ,1.83 ,1.23 ,3.74 ,4.04 ,4.16 ,3.45 ,_500
PH300,硬銅より線（第二種）,297.60 ,37,3.2 ,22.40 ,26.38 ,2.6900 ,1.7 ,0.0610 ,0.00381 ,100,200,8.89 ,0.385 ,10.3580 ,0.00090351,0.001319 ,0.001824 ,"1,020 ",0.000922221,0.001318 ,0.001671 ,940,,,114.7 ,"11,700",2.2,52.1,"5,320",117.6,"12,000",17.0 ,22.0 ,16.9 ,11.0 ,31.1 ,34.3 ,35.4 ,28.5 ,2.24 ,1.72 ,1.12 ,3.17 ,3.50 ,3.61 ,2.91 ,_800
PH200,硬銅より線（第二種）,204.30 ,19,3.7 ,18.50 ,18.02 ,1.8380 ,1.2 ,0.0880 ,0.00381 ,100,200,8.89 ,0.385 ,7.0760 ,0.00090351,0.001452 ,0.001956 ,800 ,0.000922221,0.001450 ,0.001803 ,730,,,77.4 ,"7,900",2.2,35.2,"3,590",117.6,"12,000",17.0 ,18.1 ,15.0 ,9.1 ,22.1 ,25.6 ,26.7 ,20.2 ,1.85 ,1.53 ,0.93 ,2.25 ,2.61 ,2.72 ,2.06 ,_700
PH150,硬銅より線（第二種）,152.80 ,19,3.2 ,16.00 ,13.48 ,1.3750 ,1.2 ,0.1180 ,0.00381 ,100,200,8.89 ,0.385 ,5.2928 ,0.00090351,0.001561 ,0.002066 ,660 ,0.000922221,0.001559 ,0.001912 ,610,,,58.7 ,"5,990",2.2,26.7,"2,720",117.6,"12,000",17.0 ,15.7 ,13.7 ,7.8 ,17.2 ,20.7 ,22.0 ,15.6 ,1.60 ,1.40 ,0.80 ,1.75 ,2.11 ,2.24 ,1.59 ,_1000
PH100,硬銅より線（第二種）,101.60 ,7,4.3 ,12.00 ,8.97 ,0.9145 ,1.2 ,0.1770 ,0.00381 ,100,200,8.89 ,0.385 ,3.5210 ,0.00090351,0.001802 ,0.002307 ,490 ,0.000922221,0.001801 ,0.002153 ,450,,,38.0 ,"3,880",2.2,17.2,"1,760",117.6,"12,000",17.0 ,11.8 ,11.8 ,5.9 ,12.0 ,14.8 ,16.8 ,10.7 ,1.20 ,1.20 ,0.60 ,1.22 ,1.51 ,1.71 ,1.09 ,_1000
