呼称,線種,計算断面積(mm2),組成_本数,組成_素数,外径(mm),単位重量(N/m),単位重量(kgf/m),ヨリ込率(%),電気抵抗(Ω/km at 20℃),抵抗温度係数(/℃),許容温度_連続(t)℃,許容温度_瞬時(℃),線密度(g/cm2),比熱(J/g℃),熱容量(J/cm℃),熱放散係数（風速0.5周囲温度35℃）_放射(W/cm℃),熱放散係数（風速0.5周囲温度35℃）_伝導対流(W/cm℃),熱放散係数（風速0.5周囲温度35℃）_総係数日射0.07(W/cm℃),熱放散係数（風速0.5周囲温度35℃）_連続許容電流(A),熱放散係数（風速0.5周囲温度40℃）_放射(W/cm℃),熱放散係数（風速0.5周囲温度40℃）_伝導対流(W/cm℃),熱放散係数（風速0.5周囲温度40℃）_総係数日射0.10(W/cm℃),熱放散係数（風速0.5周囲温度40℃）_連続許容電流(A),破壊強さ(N/m2×10-6),破壊強さ(kgf/mm2),破壊強度(kN),破壊強度(kgf),安全率,許容荷重(kN),許容荷重(kgf),弾性係数(N/m2 ×109),弾性係数(kgf/mm2),線膨張係数×10-6,風圧荷重_甲種(N/m),風圧荷重_乙種(N/m),風圧荷重_丙種(N/m),被氷垂直荷重(N/m),合成荷重_甲種(N/m),合成荷重_乙種(N/m),合成荷重_丙種(N/m),風圧荷重_甲種(kgf/m),風圧荷重_乙種(kgf/m),風圧荷重_丙種(kgf/m),被氷垂直荷重(kgf/m),合成荷重_甲種(kgf/m),合成荷重_乙種(kgf/m),合成荷重_丙種(kgf/m),標準長さ
PH75,硬銅より線（第二種）,75.25 ,7,3.7 ,11.10 ,6.54 ,0.6670 ,1.2 ,0.2390 ,0.00381 ,100,200,8.89 ,0.385 ,2.6070 ,0.00090351,0.001874 ,0.002379 ,410 ,0.000922221,0.001872 ,0.002225 ,380,,,28.5 ,"2,910",2.2,12.9,"1,320",117.6,"12,000",17.0 ,10.9 ,11.4 ,5.5 ,9.4 ,12.6 ,14.8 ,8.5 ,1.11 ,1.16 ,0.56 ,0.96 ,1.29 ,1.51 ,0.87 ,_700
HAL510,硬アルミより線,512.50 ,37,4.2 ,29.40 ,13.86 ,1.4130 ,2.1 ,0.0563 ,0.00400 ,100,180,2.70 ,0.888 ,12.5485 ,0.00090351,0.001151 ,0.001656 ,"1,150 ",0.000922221,0.001150 ,0.001503 ,"1,050 ",,,73.1 ,"7,460",2.5,29.2 ,"2,980",61.7,"6,300",23.0 ,28.8 ,20.3 ,14.4 ,19.7 ,32.0 ,28.3 ,20.0 ,2.94 ,2.07 ,1.47 ,2.01 ,3.26 ,2.89 ,2.04 ,_1000_1500
HAL500,硬アルミより線,490.60 ,61,3.2 ,28.80 ,13.29 ,1.3550 ,2.1 ,0.0590 ,0.00400 ,100,180,2.70 ,0.888 ,12.0094 ,0.00090351,0.001163 ,0.001668 ,"1,120 ",0.000922221,0.001162 ,0.001515 ,"1,020 ",,,71.5 ,"7,300",2.5,28.6 ,"2,920",61.7,"6,300",23.0 ,28.2 ,20.0 ,14.1 ,19.1 ,31.2 ,27.7 ,19.4 ,2.88 ,2.04 ,1.44 ,1.95 ,3.18 ,2.82 ,1.98 ,_1000_1500
HAL325,硬アルミより線,323.80 ,61,2.6 ,23.40 ,8.77 ,0.8942 ,2.1 ,0.0893 ,0.00400 ,100,180,2.70 ,0.888 ,7.9281 ,0.00090351,0.001291 ,0.001795 ,850 ,0.000922221,0.001290 ,0.001642 ,780 ,,,49.2 ,"5,020",2.5,19.7 ,"2,010",61.7,"6,300",23.0 ,22.9 ,17.4 ,11.5 ,13.6 ,24.6 ,22.1 ,14.4 ,2.34 ,1.77 ,1.17 ,1.39 ,2.51 ,2.25 ,1.47 ,_1000_1500
HAL300,硬アルミより線,297.60 ,37,3.2 ,22.40 ,8.04 ,0.8201 ,2.1 ,0.0969 ,0.00400 ,100,180,2.70 ,0.888 ,7.2844 ,0.00090351,0.001319 ,0.001824 ,800 ,0.000922221,0.001318 ,0.001671 ,740 ,,,43.4 ,"4,430",2.5,17.3 ,"1,770",61.7,"6,300",23.0 ,22.0 ,16.9 ,11.0 ,12.7 ,23.4 ,21.2 ,13.6 ,2.24 ,1.72 ,1.12 ,1.30 ,2.39 ,2.16 ,1.39 ,_1000_1500
HAL200,硬アルミより線,204.30 ,19,3.7 ,18.50 ,5.49 ,0.5598 ,1.5 ,0.1400 ,0.00400 ,100,180,2.70 ,0.888 ,4.9715 ,0.00090351,0.001452 ,0.001956 ,630 ,0.000922221,0.001450 ,0.001803 ,580 ,,,29.8 ,"3,040",2.5,12.0 ,"1,220",61.7,"6,300",23.0 ,18.1 ,15.0 ,9.1 ,9.6 ,18.9 ,17.8 ,10.7 ,1.85 ,1.53 ,0.93 ,0.98 ,1.93 ,1.82 ,1.09 ,_1000_1500
HAL95,硬アルミより線,96.95 ,7,4.2 ,12.60 ,2.60 ,0.2649 ,1.2 ,0.2950 ,0.00400 ,100,180,2.70 ,0.888 ,2.3531 ,0.00090351,0.001759 ,0.002264 ,380 ,0.000922221,0.001757 ,0.002110 ,350 ,,,13.8 ,"1,410",2.5,5.5 ,560,61.7,"6,300",23.0 ,12.4 ,12.1 ,6.2 ,5.7 ,12.6 ,13.3 ,6.7 ,1.26 ,1.23 ,0.63 ,0.58 ,1.29 ,1.36 ,0.68 ,_1000_1500
H-AG325,耐熱銅合金より線,323.80 ,61,2.6 ,23.40 ,28.80 ,2.9370 ,2.0 ,0.0566 ,0.00377 ,150,300,8.89 ,0.385 ,11.3065 ,0.001134809,0.001279 ,0.002126 ,"1,450 ",0.001155529,0.001278 ,0.002058 ,"1,400 ",,,126.4 ,"12,900",2.2,57.4 ,"5,860",117.6,"12,000",17.0 ,22.9 ,17.4 ,11.5 ,33.7 ,36.9 ,37.9 ,31.0 ,2.34 ,1.77 ,1.17 ,3.44 ,3.76 ,3.87 ,3.16 ,_500
TAL510,耐熱アルミ合金より線,512.50 ,37,4.2 ,29.40 ,13.86 ,1.4130 ,2.1 ,0.0571 ,0.00400 ,150,260,2.70 ,0.888 ,12.5485 ,0.001134809,0.001141 ,0.001988 ,"1,550 ",0.001155529,0.001141 ,0.001920 ,"1,490 ",,,73.1 ,"7,460",2.5,29.2 ,"2,980",61.7,"6,300",23.0 ,28.8 ,20.3 ,14.4 ,19.7 ,32.0 ,28.3 ,20.0 ,2.94 ,2.07 ,1.47 ,2.01 ,3.26 ,2.89 ,2.04 ,_1300
TAL400,耐熱アルミ合金より線,397.80 ,37,3.7 ,25.90 ,10.76 ,1.0970 ,2.1 ,0.0737 ,0.00400 ,150,260,2.70 ,0.888 ,9.7386 ,0.001134809,0.001216 ,0.002063 ,"1,310 ",0.001155529,0.001215 ,0.001995 ,"1,260 ",,,57.7 ,"5,890",2.5,23.1 ,"2,360",61.7,"6,300",23.0 ,25.4 ,18.6 ,12.7 ,16.1 ,27.6 ,24.6 ,16.7 ,2.59 ,1.90 ,1.30 ,1.64 ,2.81 ,2.51 ,1.70 ,_1300
TAL300,耐熱アルミ合金より線,297.60 ,37,3.2 ,22.40 ,8.04 ,0.8201 ,2.1 ,0.0985 ,0.00400 ,150,260,2.70 ,0.888 ,7.2844 ,0.001134809,0.001308 ,0.002155 ,"1,070 ",0.001155529,0.001307 ,0.002086 ,"1,030 ",,,43.4 ,"4,430",2.5,17.3 ,"1,770",61.7,"6,300",23.0 ,22.0 ,16.9 ,11.0 ,12.7 ,23.4 ,21.2 ,13.6 ,2.24 ,1.72 ,1.12 ,1.30 ,2.39 ,2.16 ,1.39 ,_1500
ZTAL510,超耐熱アルミ合金より線,512.50 ,37,4.2 ,29.40 ,13.86 ,1.4130 ,2.1 ,0.0571 ,0.00400 ,210,280,2.70 ,0.888 ,12.5485 ,0.001471756,0.001130 ,0.002340 ,"1,940 ",0.001495073,0.001130 ,0.002307 ,"1,890 ",,,73.1 ,"7,460",2.5,29.2 ,"2,980",61.7,"6,300",23.0 ,28.8 ,20.3 ,14.4 ,19.7 ,32.0 ,28.3 ,20.0 ,2.94 ,2.07 ,1.47 ,2.01 ,3.26 ,2.89 ,2.04 ,_1300
ZTAL400,超耐熱アルミ合金より線,397.80 ,37,3.7 ,25.90 ,10.76 ,1.0970 ,2.1 ,0.0737 ,0.00400 ,210,280,2.70 ,0.888 ,9.7291 ,0.001471756,0.001204 ,0.002414 ,"1,620 ",0.001495073,0.001203 ,0.002381 ,"1,590 ",,,57.7 ,"5,890",2.5,23.1 ,"2,360",61.7,"6,300",23.0 ,25.4 ,18.6 ,12.7 ,16.1 ,27.6 ,24.6 ,16.7 ,2.59 ,1.90 ,1.30 ,1.64 ,2.81 ,2.51 ,1.70 ,_1300
ZTAL300,超耐熱アルミ合金より線,297.60 ,37,3.2 ,22.40 ,8.04 ,0.8201 ,2.1 ,0.0985 ,0.00400 ,210,280,2.70 ,0.888 ,7.2844 ,0.001471756,0.001295 ,0.002505 ,"1,330 ",0.001495073,0.001294 ,0.002471 ,"1,300 ",,,43.4 ,"4,430",2.5,17.3 ,"1,770",61.7,"6,300",23.0 ,22.0 ,16.9 ,11.0 ,12.7 ,23.4 ,21.2 ,13.6 ,2.24 ,1.72 ,1.12 ,1.30 ,2.39 ,2.16 ,1.39 ,_1500
XTAL510,特別耐熱アルミ合金より線,512.50 ,37,4.2 ,29.40 ,13.86 ,1.4130 ,2.1 ,0.0593 ,0.00380 ,230,360,2.70 ,0.888 ,12.5485 ,0.001599649,0.001127 ,0.002464 ,"2,040 ",0.001623877,0.001126 ,0.002437 ,"2,000 ",,,73.1 ,"7,460",2.5,29.2 ,"2,980",61.7,"6,300",23.0 ,28.8 ,20.3 ,14.4 ,19.7 ,32.0 ,28.3 ,20.0 ,2.94 ,2.07 ,1.47 ,2.01 ,3.26 ,2.89 ,2.04 ,_1300
XTAL400,特別耐熱アルミ合金より線,397.80 ,37,3.7 ,25.90 ,10.76 ,1.0970 ,2.1 ,0.0764 ,0.00380 ,230,360,2.70 ,0.888 ,9.7386 ,0.001599649,0.001201 ,0.002538 ,"1,710 ",0.001623877,0.001200 ,0.002511 ,"1,680 ",,,57.7 ,"5,890",2.5,23.1 ,"2,360",61.7,"6,300",23.0 ,25.4 ,18.6 ,12.7 ,16.1 ,27.6 ,24.6 ,16.7 ,2.59 ,1.90 ,1.30 ,1.64 ,2.81 ,2.51 ,1.70 ,_1300
XTAL300,特別耐熱アルミ合金より線,297.60 ,37,3.2 ,22.40 ,8.05 ,0.8210 ,2.1 ,0.1020 ,0.00380 ,230,360,2.70 ,0.888 ,7.2844 ,0.001599649,0.001291 ,0.002628 ,"1,400 ",0.001623877,0.001290 ,0.002601 ,"1,370 ",,,43.4 ,"4,430",2.5,17.3 ,"1,770",61.7,"6,300",23.0 ,22.0 ,16.9 ,11.0 ,12.7 ,23.4 ,21.2 ,13.6 ,2.24 ,1.72 ,1.12 ,1.30 ,2.39 ,2.16 ,1.39 ,_1500
ST180（第三種）,亜鉛めっき鋼より線（第三種）,183.00 ,19,3.5 ,17.50 ,14.22 ,1.4500 ,,0.7940 ,0.00500 ,,,,,,,,,,,,,,,,112.7 ,"11,500",2.5,45.1 ,"4,600",196,"20,000",12.0 ,17.2 ,14.5 ,8.6 ,18.1 ,22.3 ,23.2 ,16.7 ,1.75 ,1.48 ,0.88 ,1.85 ,2.27 ,2.37 ,1.70 ,_500_1000_1500
ST135（第三種）,亜鉛めっき鋼より線（第三種）,137.50 ,7,5.0 ,15.00 ,10.69 ,1.0900 ,,1.0570 ,0.00500 ,,,,,,,,,,,,,,,,86.4 ,"8,820",2.5,34.6 ,"3,530",196,"20,000",12.0 ,14.7 ,13.2 ,7.4 ,14.2 ,18.1 ,19.4 ,12.9 ,1.50 ,1.35 ,0.75 ,1.45 ,1.85 ,1.98 ,1.32 ,_500_1000_1500
ST90（第三種）,亜鉛めっき鋼より線（第三種）,88.00 ,7,4.0 ,12.00 ,6.83 ,0.6970 ,,1.6530 ,0.00500 ,,,,,,,,,,,,,,,,55.6 ,"5,670",2.5,22.2 ,"2,270",196,"20,000",12.0 ,11.8 ,11.8 ,5.9 ,9.8 ,13.6 ,15.3 ,9.0 ,1.20 ,1.20 ,0.60 ,1.00 ,1.39 ,1.56 ,0.92 ,_500_1000_1500
ST55（第三種）,亜鉛めっき鋼より線（第三種）,56.30 ,7,3.2 ,9.60 ,4.37 ,0.4460 ,,2.5830 ,0.00500 ,,,,,,,,,,,,,,,,35.6 ,"3,630",2.5,14.2 ,"1,450",196,"20,000",12.0 ,9.4 ,10.6 ,4.7 ,7.0 ,10.4 ,12.6 ,6.5 ,0.96 ,1.08 ,0.48 ,0.71 ,1.06 ,1.29 ,0.66 ,_500_1000_1500
ST180（第二種）,亜鉛めっき鋼より線（第二種）,183.00 ,19,3.5 ,17.50 ,14.22 ,1.4500 ,,0.7940 ,0.00500 ,,,,,,145.3020 ,,,,,,,,,,145.0 ,"11,800",2.5,58.0 ,"4,720",196,"20,000",12.0 ,17.2 ,14.5 ,8.6 ,18.1 ,22.3 ,23.2 ,16.7 ,1.75 ,1.48 ,0.88 ,1.85 ,2.27 ,2.37 ,1.70 ,_500_1000_1500
ST135（第二種）,亜鉛めっき鋼より線（第二種）,137.50 ,7,5.0 ,15.00 ,10.69 ,1.0900 ,,1.0570 ,0.00500 ,,,,,,145.3375 ,,,,,,,,,,111.7 ,"11,400",2.5,44.7 ,"4,560",196,"20,000",12.0 ,14.7 ,13.2 ,7.4 ,14.2 ,18.1 ,19.4 ,12.9 ,1.50 ,1.35 ,0.75 ,1.45 ,1.85 ,1.98 ,1.32 ,_500_1000_1500
ST90（第二種）,亜鉛めっき鋼より線（第二種）,88.00 ,7,4.0 ,12.00 ,6.83 ,0.6970 ,,1.6530 ,0.00500 ,,,,,,145.4640 ,,,,,,,,,,71.3 ,"7,280",2.5,28.5 ,"2,910",196,"20,000",12.0 ,11.8 ,11.8 ,5.9 ,9.8 ,13.6 ,15.3 ,9.0 ,1.20 ,1.20 ,0.60 ,1.00 ,1.39 ,1.56 ,0.92 ,_500_1000_1500
ST55（第二種）,亜鉛めっき鋼より線（第二種）,56.30 ,7,3.2 ,9.60 ,4.37 ,0.4460 ,,2.5830 ,0.00500 ,,,,,,145.4229 ,,,,,,,,,,45.7 ,"4,660",2.5,18.2 ,"1,860",196,"20,000",12.0 ,9.4 ,10.6 ,4.7 ,7.0 ,10.4 ,12.6 ,6.5 ,0.96 ,1.08 ,0.48 ,0.71 ,1.06 ,1.29 ,0.66 ,_500_1000_1500
JSCS135,全塗装亜鉛めっき鋼より線（第二種）エポキシ樹脂塗装,137.50 ,7,5.0 ,16.00 ,10.89 ,1.1110 ,,1.0570 ,0.00500 ,,,,,,145.3375 ,,,,,,,,,,111.7 ,"11,400",2.5,44.7 ,"4,560",196,"20,000",12.0 ,15.7 ,13.7 ,7.8 ,14.5 ,19.1 ,20.0 ,13.4 ,1.60 ,1.40 ,0.80 ,1.48 ,1.95 ,2.04 ,1.37 ,_500
JSCS90,全塗装亜鉛めっき鋼より線（第二種）エポキシ樹脂塗装,88.00 ,7,4.0 ,13.00 ,6.99 ,0.7130 ,,1.6530 ,0.00500 ,,,,,,145.4640 ,,,,,,,,,,71.3 ,"7,280",2.5,28.5 ,"2,910",196,"20,000",12.0 ,12.7 ,12.3 ,6.4 ,10.2 ,14.5 ,15.9 ,9.4 ,1.30 ,1.25 ,0.65 ,1.04 ,1.48 ,1.62 ,0.96 ,_500
CDCU80,カドニウム銅より線,78.95 ,19,2.3 ,11.50 ,6.97 ,0.7103 ,,0.2760 ,0.00334 ,100,200,8.89 ,0.390 ,2.7373 ,0.00090351,0.001841 ,0.002346 ,390 ,0.000922221,0.001839 ,0.002192 ,360 ,,,43.9 ,"4,480",2.5,20.0 ,"2,040",122.5,"12,500",,11.3 ,11.6 ,5.7 ,9.9 ,13.2 ,15.2 ,9.0 ,1.15 ,1.18 ,0.58 ,1.01 ,1.35 ,1.55 ,0.92 ,_1500
CDCU60,カドニウム銅より線,59.70 ,19,2.0 ,10.00 ,5.27 ,0.5370 ,,0.3650 ,0.00334 ,100,200,8.89 ,0.390 ,2.0699 ,0.00090351,0.001974 ,0.002479 ,330 ,0.000922221,0.001973 ,0.002325 ,300 ,,,34.2 ,"3,490",2.5,15.6 ,"1,590",122.5,"12,500",,9.8 ,10.8 ,4.9 ,7.9 ,11.2 ,13.4 ,7.2 ,1.00 ,1.10 ,0.50 ,0.81 ,1.14 ,1.37 ,0.73 ,_1500